GEO,year,variable,value
Nova Scotia,1982-06,inactive_adults,304695.9574268274
Nova Scotia,1982-07,inactive_adults,305355.79184247536
Nova Scotia,1982-08,inactive_adults,308268.36295603367
Nova Scotia,1982-09,inactive_adults,307966.8681712062
Nova Scotia,1982-10,inactive_adults,310538.317948718
Nova Scotia,1982-11,inactive_adults,310136.18258034467
Nova Scotia,1982-12,inactive_adults,310749.580269893
Nova Scotia,1983-01,inactive_adults,311490.1175832688
Nova Scotia,1983-02,inactive_adults,314847.29252437706
Nova Scotia,1983-03,inactive_adults,312212.7030621713
Nova Scotia,1983-04,inactive_adults,313467.4314846284
Nova Scotia,1983-05,inactive_adults,313455.0314572089
Nova Scotia,1983-06,inactive_adults,311838.8743648961
Nova Scotia,1983-07,inactive_adults,309935.790590406
Nova Scotia,1983-08,inactive_adults,308592.3516416078
Nova Scotia,1983-09,inactive_adults,310761.2141872224
Nova Scotia,1983-10,inactive_adults,311572.3797429621
Nova Scotia,1983-11,inactive_adults,309681.58395721926
Nova Scotia,1983-12,inactive_adults,309060.79224545875
Nova Scotia,1984-01,inactive_adults,311510.01189205673
Nova Scotia,1984-02,inactive_adults,311632.51781906787
Nova Scotia,1984-03,inactive_adults,308669.82924973365
Nova Scotia,1984-04,inactive_adults,308842.084841113
Nova Scotia,1984-05,inactive_adults,306973.5816497038
Nova Scotia,1984-06,inactive_adults,301530.08986035216
Nova Scotia,1984-07,inactive_adults,298879.1744009706
Nova Scotia,1984-08,inactive_adults,298449.2146533454
Nova Scotia,1984-09,inactive_adults,297501.97491310263
Nova Scotia,1984-10,inactive_adults,298314.28571428574
Nova Scotia,1984-11,inactive_adults,303688.93114358897
Nova Scotia,1984-12,inactive_adults,301571.8934376881
Nova Scotia,1985-01,inactive_adults,306708.9717378232
Nova Scotia,1985-02,inactive_adults,307908.53709822765
Nova Scotia,1985-03,inactive_adults,306337.57239309826
Nova Scotia,1985-04,inactive_adults,307602.3381294964
Nova Scotia,1985-05,inactive_adults,305220.95551894564
Nova Scotia,1985-06,inactive_adults,306307.2057502246
Nova Scotia,1985-07,inactive_adults,305310.2035928144
Nova Scotia,1985-08,inactive_adults,306279.8803469937
Nova Scotia,1985-09,inactive_adults,309209.2114695341
Nova Scotia,1985-10,inactive_adults,306246.8257756563
Nova Scotia,1985-11,inactive_adults,306265.30770376994
Nova Scotia,1985-12,inactive_adults,308738.61822513404
Nova Scotia,1986-01,inactive_adults,306348.7609698052
Nova Scotia,1986-02,inactive_adults,304807.8727515981
Nova Scotia,1986-03,inactive_adults,305056.8583742012
Nova Scotia,1986-04,inactive_adults,307612.4127691165
Nova Scotia,1986-05,inactive_adults,308083.8564224265
Nova Scotia,1986-06,inactive_adults,307764.31471329083
Nova Scotia,1986-07,inactive_adults,305799.5795706884
Nova Scotia,1986-08,inactive_adults,307556.0420056205
Nova Scotia,1986-09,inactive_adults,305099.6572104019
Nova Scotia,1986-10,inactive_adults,302241.46550450585
Nova Scotia,1986-11,inactive_adults,303075.0922781633
Nova Scotia,1986-12,inactive_adults,304357.3026412867
Nova Scotia,1987-01,inactive_adults,308091.7288010618
Nova Scotia,1987-02,inactive_adults,309290.7039221469
Nova Scotia,1987-03,inactive_adults,304517.7719970523
Nova Scotia,1987-04,inactive_adults,304858.50338733435
Nova Scotia,1987-05,inactive_adults,305153.8247498529
Nova Scotia,1987-06,inactive_adults,307524.1443905308
Nova Scotia,1987-07,inactive_adults,310274.755620867
Nova Scotia,1987-08,inactive_adults,312346.06138933764
Nova Scotia,1987-09,inactive_adults,308581.09625825385
Nova Scotia,1987-10,inactive_adults,305226.7085228106
Nova Scotia,1987-11,inactive_adults,305474.7272327321
Nova Scotia,1987-12,inactive_adults,306622.4462688755
Nova Scotia,1988-01,inactive_adults,306801.78461538465
Nova Scotia,1988-02,inactive_adults,304767.80380673497
Nova Scotia,1988-03,inactive_adults,302643.6270491803
Nova Scotia,1988-04,inactive_adults,305585.4760860026
Nova Scotia,1988-05,inactive_adults,305498.6353009936
Nova Scotia,1988-06,inactive_adults,303471.2483574244
Nova Scotia,1988-07,inactive_adults,299825.409190372
Nova Scotia,1988-08,inactive_adults,302514.56214483466
Nova Scotia,1988-09,inactive_adults,302763.9592134013
Nova Scotia,1988-10,inactive_adults,305555.68724519515
Nova Scotia,1988-11,inactive_adults,301556.3940628638
Nova Scotia,1988-12,inactive_adults,302391.9371727749
Nova Scotia,1989-01,inactive_adults,302667.97500363324
Nova Scotia,1989-02,inactive_adults,305524.29522010754
Nova Scotia,1989-03,inactive_adults,300367.1340206186
Nova Scotia,1989-04,inactive_adults,295442.1790741547
Nova Scotia,1989-05,inactive_adults,301652.335121032
Nova Scotia,1989-06,inactive_adults,300738.71000434336
Nova Scotia,1989-07,inactive_adults,302914.3630315302
Nova Scotia,1989-08,inactive_adults,302676.8772031205
Nova Scotia,1989-09,inactive_adults,300744.8860649819
Nova Scotia,1989-10,inactive_adults,304308.0692540759
Nova Scotia,1989-11,inactive_adults,302871.1916919083
Nova Scotia,1989-12,inactive_adults,300518.3986739694
Nova Scotia,1990-01,inactive_adults,299122.5816767502
Nova Scotia,1990-02,inactive_adults,299785.5563714903
Nova Scotia,1990-03,inactive_adults,301718.5536690647
Nova Scotia,1990-04,inactive_adults,302362.2248418631
Nova Scotia,1990-05,inactive_adults,302735.5165876777
Nova Scotia,1990-06,inactive_adults,300122.9198966408
Nova Scotia,1990-07,inactive_adults,301147.8741930857
Nova Scotia,1990-08,inactive_adults,299891.34227129334
Nova Scotia,1990-09,inactive_adults,296480.7038681949
Nova Scotia,1990-10,inactive_adults,295564.5070805321
Nova Scotia,1990-11,inactive_adults,295900.4479211316
Nova Scotia,1990-12,inactive_adults,295773.6696658098
Nova Scotia,1991-01,inactive_adults,297405.7308021696
Nova Scotia,1991-02,inactive_adults,299536.5316022257
Nova Scotia,1991-03,inactive_adults,302030.7884231537
Nova Scotia,1991-04,inactive_adults,304053.3039020222
Nova Scotia,1991-05,inactive_adults,300866.1354581673
Nova Scotia,1991-06,inactive_adults,303352.70865917817
Nova Scotia,1991-07,inactive_adults,305662.02783300204
Nova Scotia,1991-08,inactive_adults,304763.0218687873
Nova Scotia,1991-09,inactive_adults,306843.1286342363
Nova Scotia,1991-10,inactive_adults,307385.7385880352
Nova Scotia,1991-11,inactive_adults,307635.06944444444
Nova Scotia,1991-12,inactive_adults,307703.6134334703
Nova Scotia,1992-01,inactive_adults,313810.62482289603
Nova Scotia,1992-02,inactive_adults,315796.2884261227
Nova Scotia,1992-03,inactive_adults,317759.1328047572
Nova Scotia,1992-04,inactive_adults,321028.02775024774
Nova Scotia,1992-05,inactive_adults,320530.29707172164
Nova Scotia,1992-06,inactive_adults,319988.1825890334
Nova Scotia,1992-07,inactive_adults,316749.4860934632
Nova Scotia,1992-08,inactive_adults,320906.64009593683
Nova Scotia,1992-09,inactive_adults,320971.9058359177
Nova Scotia,1992-10,inactive_adults,321351.84911242605
Nova Scotia,1992-11,inactive_adults,314040.5780875933
Nova Scotia,1992-12,inactive_adults,322425.27660472976
Nova Scotia,1993-01,inactive_adults,325954.7089783282
Nova Scotia,1993-02,inactive_adults,321379.6675105485
Nova Scotia,1993-03,inactive_adults,318925.21400449943
Nova Scotia,1993-04,inactive_adults,319262.93925759284
Nova Scotia,1993-05,inactive_adults,319758.5480607083
Nova Scotia,1993-06,inactive_adults,318994.7061631335
Nova Scotia,1993-07,inactive_adults,318815.6716711099
Nova Scotia,1993-08,inactive_adults,317492.7931034483
Nova Scotia,1993-09,inactive_adults,314174.2552535724
Nova Scotia,1993-10,inactive_adults,320881.4602996779
Nova Scotia,1993-11,inactive_adults,321352.04787904245
Nova Scotia,1993-12,inactive_adults,320500.0523296488
Nova Scotia,1994-01,inactive_adults,321435.8787242972
Nova Scotia,1994-02,inactive_adults,326091.27638752974
Nova Scotia,1994-03,inactive_adults,322919.82015092234
Nova Scotia,1994-04,inactive_adults,323661.377672209
Nova Scotia,1994-05,inactive_adults,318133.66927374306
Nova Scotia,1994-06,inactive_adults,320133.9063241659
Nova Scotia,1994-07,inactive_adults,316700.6923398912
Nova Scotia,1994-08,inactive_adults,316411.8729605355
Nova Scotia,1994-09,inactive_adults,319059.2923870608
Nova Scotia,1994-10,inactive_adults,321773.2464454976
Nova Scotia,1994-11,inactive_adults,322983.5755886861
Nova Scotia,1994-12,inactive_adults,323677.8616798997
Nova Scotia,1995-01,inactive_adults,323916.09966592427
Nova Scotia,1995-02,inactive_adults,327196.7937656554
Nova Scotia,1995-03,inactive_adults,325757.79076238174
Nova Scotia,1995-04,inactive_adults,331282.1279554937
Nova Scotia,1995-05,inactive_adults,327439.6371472265
Nova Scotia,1995-06,inactive_adults,327706.4096151174
Nova Scotia,1995-07,inactive_adults,325842.46354672965
Nova Scotia,1995-08,inactive_adults,326443.613037448
Nova Scotia,1995-09,inactive_adults,328098.8950506031
Nova Scotia,1995-10,inactive_adults,328812.0784259388
Nova Scotia,1995-11,inactive_adults,330800.268698061
Nova Scotia,1995-12,inactive_adults,329097.87069084874
Nova Scotia,1996-01,inactive_adults,331488.9151204652
Nova Scotia,1996-02,inactive_adults,331351.2726643599
Nova Scotia,1996-03,inactive_adults,331504.82224374043
Nova Scotia,1996-04,inactive_adults,325148.49785704404
Nova Scotia,1996-05,inactive_adults,328558.3591267099
Nova Scotia,1996-06,inactive_adults,325686.165584864
Nova Scotia,1996-07,inactive_adults,331735.38573005795
Nova Scotia,1996-08,inactive_adults,329872.7627586207
Nova Scotia,1996-09,inactive_adults,328750.2536181944
Nova Scotia,1996-10,inactive_adults,329351.9389723102
Nova Scotia,1996-11,inactive_adults,329526.9022711631
Nova Scotia,1996-12,inactive_adults,329502.5798018712
Nova Scotia,1997-01,inactive_adults,329838.7091359384
Nova Scotia,1997-02,inactive_adults,324033.6825309491
Nova Scotia,1997-03,inactive_adults,327282.9829436038
Nova Scotia,1997-04,inactive_adults,332411.9191530317
Nova Scotia,1997-05,inactive_adults,327460.90571742714
Nova Scotia,1997-06,inactive_adults,330861.49203296704
Nova Scotia,1997-07,inactive_adults,330770.6209832464
Nova Scotia,1997-08,inactive_adults,327950.8686341798
Nova Scotia,1997-09,inactive_adults,326698.19127332605
Nova Scotia,1997-10,inactive_adults,327010.6545055548
Nova Scotia,1997-11,inactive_adults,325826.4
Nova Scotia,1997-12,inactive_adults,327299.9194189393
Nova Scotia,1998-01,inactive_adults,322489.1090709784
Nova Scotia,1998-02,inactive_adults,321729.7865753425
Nova Scotia,1998-03,inactive_adults,325800.23263460747
Nova Scotia,1998-04,inactive_adults,320835.1608219178
Nova Scotia,1998-05,inactive_adults,321573.9071360087
Nova Scotia,1998-06,inactive_adults,320994.75794085435
Nova Scotia,1998-07,inactive_adults,321645.0162857534
Nova Scotia,1998-08,inactive_adults,321401.3389876881
Nova Scotia,1998-09,inactive_adults,323167.1913031588
Nova Scotia,1998-10,inactive_adults,321428.5671723384
Nova Scotia,1998-11,inactive_adults,321898.4227353464
Nova Scotia,1998-12,inactive_adults,324665.3307839388
Nova Scotia,1999-01,inactive_adults,324342.2042042042
Nova Scotia,1999-02,inactive_adults,322306.9340974212
Nova Scotia,1999-03,inactive_adults,323629.31969448994
Nova Scotia,1999-04,inactive_adults,323185.1934032984
Nova Scotia,1999-05,inactive_adults,319166.824843367
Nova Scotia,1999-06,inactive_adults,320803.79640718567
Nova Scotia,1999-07,inactive_adults,325582.2707114678
Nova Scotia,1999-08,inactive_adults,323755.9352997145
Nova Scotia,1999-09,inactive_adults,319413.86416734586
Nova Scotia,1999-10,inactive_adults,321578.76079283195
Nova Scotia,1999-11,inactive_adults,321781.75654769986
Nova Scotia,1999-12,inactive_adults,319203.1030927835
Nova Scotia,2000-01,inactive_adults,314171.80555932206
Nova Scotia,2000-02,inactive_adults,315465.4579718004
Nova Scotia,2000-03,inactive_adults,317452.0655915436
Nova Scotia,2000-04,inactive_adults,318367.5526351443
Nova Scotia,2000-05,inactive_adults,320308.2572782667
Nova Scotia,2000-06,inactive_adults,319999.15906321915
Nova Scotia,2000-07,inactive_adults,317893.79139610386
Nova Scotia,2000-08,inactive_adults,319387.6549486209
Nova Scotia,2000-09,inactive_adults,319393.8370490474
Nova Scotia,2000-10,inactive_adults,321815.876012966
Nova Scotia,2000-11,inactive_adults,320133.104090725
Nova Scotia,2000-12,inactive_adults,315348.0931174089
Nova Scotia,2001-01,inactive_adults,317824.74514038884
Nova Scotia,2001-02,inactive_adults,315852.9421052631
Nova Scotia,2001-03,inactive_adults,315144.75819727435
Nova Scotia,2001-04,inactive_adults,316765.9266055046
Nova Scotia,2001-05,inactive_adults,317542.3136805181
Nova Scotia,2001-06,inactive_adults,313021.35271108715
Nova Scotia,2001-07,inactive_adults,309569.6129162734
Nova Scotia,2001-08,inactive_adults,311244.0353004581
Nova Scotia,2001-09,inactive_adults,309152.79641847307
Nova Scotia,2001-10,inactive_adults,305364.0741288847
Nova Scotia,2001-11,inactive_adults,307189.5464569047
Nova Scotia,2001-12,inactive_adults,306913.9328047305
Nova Scotia,2002-01,inactive_adults,310186.4659685864
Nova Scotia,2002-02,inactive_adults,311545.5461011945
Nova Scotia,2002-03,inactive_adults,313443.2458422747
Nova Scotia,2002-04,inactive_adults,312304.9285714286
Nova Scotia,2002-05,inactive_adults,306519.1787627209
Nova Scotia,2002-06,inactive_adults,310559.31223233405
Nova Scotia,2002-07,inactive_adults,310835.46187800966
Nova Scotia,2002-08,inactive_adults,307865.1033284321
Nova Scotia,2002-09,inactive_adults,309647.22575474216
Nova Scotia,2002-10,inactive_adults,308709.2591455274
Nova Scotia,2002-11,inactive_adults,307551.6685348279
Nova Scotia,2002-12,inactive_adults,307869.67266906763
Nova Scotia,2003-01,inactive_adults,307290.64791361155
Nova Scotia,2003-02,inactive_adults,308565.66129247163
Nova Scotia,2003-03,inactive_adults,306078.32494340127
Nova Scotia,2003-04,inactive_adults,307712.94530938123
Nova Scotia,2003-05,inactive_adults,309234.5166866108
Nova Scotia,2003-06,inactive_adults,310009.1725328729
Nova Scotia,2003-07,inactive_adults,309431.6100862641
Nova Scotia,2003-08,inactive_adults,305370.725729443
Nova Scotia,2003-09,inactive_adults,305828.89701789257
Nova Scotia,2003-10,inactive_adults,308857.7536097496
Nova Scotia,2003-11,inactive_adults,304035.06619009795
Nova Scotia,2003-12,inactive_adults,304463.94336376863
Nova Scotia,2004-01,inactive_adults,305980.2503637085
Nova Scotia,2004-02,inactive_adults,307664.35131561547
Nova Scotia,2004-03,inactive_adults,302359.6804123712
Nova Scotia,2004-04,inactive_adults,302019.38697318
Nova Scotia,2004-05,inactive_adults,300868.3521721907
Nova Scotia,2004-06,inactive_adults,297657.9897084048
Nova Scotia,2004-07,inactive_adults,297053.38795148965
Nova Scotia,2004-08,inactive_adults,299244.60693108453
Nova Scotia,2004-09,inactive_adults,298804.8646725523
Nova Scotia,2004-10,inactive_adults,302053.6611352562
Nova Scotia,2004-11,inactive_adults,299377.1694759021
Nova Scotia,2004-12,inactive_adults,300027.68619191786
Nova Scotia,2005-01,inactive_adults,303990.73726470966
Nova Scotia,2005-02,inactive_adults,299699.8799526129
Nova Scotia,2005-03,inactive_adults,304980.9351059629
Nova Scotia,2005-04,inactive_adults,305050.80297446693
Nova Scotia,2005-05,inactive_adults,302990.9125000001
Nova Scotia,2005-06,inactive_adults,303311.0986452716
Nova Scotia,2005-07,inactive_adults,309813.39905362774
Nova Scotia,2005-08,inactive_adults,307443.13026920555
Nova Scotia,2005-09,inactive_adults,307801.3371406066
Nova Scotia,2005-10,inactive_adults,304678.54428552685
Nova Scotia,2005-11,inactive_adults,307668.7159910796
Nova Scotia,2005-12,inactive_adults,307438.07828481507
Nova Scotia,2006-01,inactive_adults,309888.3508127949
Nova Scotia,2006-02,inactive_adults,308997.5993971956
Nova Scotia,2006-03,inactive_adults,309315.38236835215
Nova Scotia,2006-04,inactive_adults,308246.3981141959
Nova Scotia,2006-05,inactive_adults,309730.76583769626
Nova Scotia,2006-06,inactive_adults,313269.41533629934
Nova Scotia,2006-07,inactive_adults,312748.812663527
Nova Scotia,2006-08,inactive_adults,313735.7479068551
Nova Scotia,2006-09,inactive_adults,315229.7416612164
Nova Scotia,2006-10,inactive_adults,310803.282108292
Nova Scotia,2006-11,inactive_adults,312598.2586003924
Nova Scotia,2006-12,inactive_adults,312585.24110878666
Nova Scotia,2007-01,inactive_adults,305879.9733228717
Nova Scotia,2007-02,inactive_adults,305551.5409964692
Nova Scotia,2007-03,inactive_adults,305810.4867904787
Nova Scotia,2007-04,inactive_adults,303401.6680617316
Nova Scotia,2007-05,inactive_adults,304566.24401726166
Nova Scotia,2007-06,inactive_adults,304456.7665751275
Nova Scotia,2007-07,inactive_adults,304854.81040794984
Nova Scotia,2007-08,inactive_adults,306376.57822506863
Nova Scotia,2007-09,inactive_adults,306763.30111038545
Nova Scotia,2007-10,inactive_adults,303621.80984719866
Nova Scotia,2007-11,inactive_adults,302956.43968668405
Nova Scotia,2007-12,inactive_adults,303711.8256557484
Nova Scotia,2008-01,inactive_adults,304795.99543379
Nova Scotia,2008-02,inactive_adults,306208.33685446007
Nova Scotia,2008-03,inactive_adults,304348.55059989577
Nova Scotia,2008-04,inactive_adults,304090.09518842096
Nova Scotia,2008-05,inactive_adults,304229.52496415074
Nova Scotia,2008-06,inactive_adults,303017.4558248632
Nova Scotia,2008-07,inactive_adults,305819.75947882736
Nova Scotia,2008-08,inactive_adults,305114.2452142206
Nova Scotia,2008-09,inactive_adults,299823.6701809189
Nova Scotia,2008-10,inactive_adults,297960.35519125673
Nova Scotia,2008-11,inactive_adults,300205.266059818
Nova Scotia,2008-12,inactive_adults,299761.06551410374
Nova Scotia,2009-01,inactive_adults,298650.6823024948
Nova Scotia,2009-02,inactive_adults,296346.4438238733
Nova Scotia,2009-03,inactive_adults,296160.11582911306
Nova Scotia,2009-04,inactive_adults,298238.0486949746
Nova Scotia,2009-05,inactive_adults,300925.23127839074
Nova Scotia,2009-06,inactive_adults,301127.9708209052
Nova Scotia,2009-07,inactive_adults,303225.03654743393
Nova Scotia,2009-08,inactive_adults,302849.7336787565
Nova Scotia,2009-09,inactive_adults,302209.276268116
Nova Scotia,2009-10,inactive_adults,298894.0682876358
Nova Scotia,2009-11,inactive_adults,297830.0612640558
Nova Scotia,2009-12,inactive_adults,299167.8551492441
Nova Scotia,2010-01,inactive_adults,306530.37333677826
Nova Scotia,2010-02,inactive_adults,305178.65409454925
Nova Scotia,2010-03,inactive_adults,303897.3657024794
Nova Scotia,2010-04,inactive_adults,301773.81001548783
Nova Scotia,2010-05,inactive_adults,298888.02631578955
Nova Scotia,2010-06,inactive_adults,299966.2877030162
Nova Scotia,2010-07,inactive_adults,296032.6710475454
Nova Scotia,2010-08,inactive_adults,295912.9779837775
Nova Scotia,2010-09,inactive_adults,295542.7898597348
Nova Scotia,2010-10,inactive_adults,301379.12797427655
Nova Scotia,2010-11,inactive_adults,303074.16120323946
Nova Scotia,2010-12,inactive_adults,299655.36425542855
Nova Scotia,2011-01,inactive_adults,300145.21634121274
Nova Scotia,2011-02,inactive_adults,304147.39948619134
Nova Scotia,2011-03,inactive_adults,306659.2092485549
Nova Scotia,2011-04,inactive_adults,307930.1643976368
Nova Scotia,2011-05,inactive_adults,305231.07704160246
Nova Scotia,2011-06,inactive_adults,305440.9199075857
Nova Scotia,2011-07,inactive_adults,301389.438501988
Nova Scotia,2011-08,inactive_adults,304512.57360861765
Nova Scotia,2011-09,inactive_adults,307525.89473009366
Nova Scotia,2011-10,inactive_adults,307704.4665384615
Nova Scotia,2011-11,inactive_adults,301421.1623285037
Nova Scotia,2011-12,inactive_adults,302760.6914498141
Nova Scotia,2012-01,inactive_adults,302633.8256410257
Nova Scotia,2012-02,inactive_adults,304269.0948717949
Nova Scotia,2012-03,inactive_adults,302820.48986919725
Nova Scotia,2012-04,inactive_adults,301659.66910350136
Nova Scotia,2012-05,inactive_adults,300491.9912809334
Nova Scotia,2012-06,inactive_adults,299440.06668376504
Nova Scotia,2012-07,inactive_adults,297586.2862272378
Nova Scotia,2012-08,inactive_adults,294423.95486022055
Nova Scotia,2012-09,inactive_adults,295694.5864854468
Nova Scotia,2012-10,inactive_adults,295547.6589743589
Nova Scotia,2012-11,inactive_adults,299145.2512820513
Nova Scotia,2012-12,inactive_adults,302314.02847248944
Nova Scotia,2013-01,inactive_adults,299114.5599897343
Nova Scotia,2013-02,inactive_adults,299338.7210526316
Nova Scotia,2013-03,inactive_adults,296728.761011943
Nova Scotia,2013-04,inactive_adults,297350.18843930634
Nova Scotia,2013-05,inactive_adults,300659.9880524152
Nova Scotia,2013-06,inactive_adults,299460.40159301134
Nova Scotia,2013-07,inactive_adults,304118.78026214347
Nova Scotia,2013-08,inactive_adults,302560.3191516709
Nova Scotia,2013-09,inactive_adults,305724.4912596401
Nova Scotia,2013-10,inactive_adults,306885.2490682432
Nova Scotia,2013-11,inactive_adults,315176.4964657499
Nova Scotia,2013-12,inactive_adults,310158.10988304846
Nova Scotia,2014-01,inactive_adults,313692.3820051413
Nova Scotia,2014-02,inactive_adults,310800.2700617284
Nova Scotia,2014-03,inactive_adults,311861.95600720355
Nova Scotia,2014-04,inactive_adults,310018.13846351823
Nova Scotia,2014-05,inactive_adults,309541.8139475039
Nova Scotia,2014-06,inactive_adults,309789.4211474144
Nova Scotia,2014-07,inactive_adults,310771.1481862619
Nova Scotia,2014-08,inactive_adults,311534.7136609211
Nova Scotia,2014-09,inactive_adults,312883.9305287533
Nova Scotia,2014-10,inactive_adults,308520.1379132896
Nova Scotia,2014-11,inactive_adults,310920.2238517946
Nova Scotia,2014-12,inactive_adults,312120.2668210472
Nova Scotia,2015-01,inactive_adults,310164.9104247104
Nova Scotia,2015-02,inactive_adults,312730.283286119
Nova Scotia,2015-03,inactive_adults,313766.6637464571
Nova Scotia,2015-04,inactive_adults,317089.5933513723
Nova Scotia,2015-05,inactive_adults,317923.96263849526
Nova Scotia,2015-06,inactive_adults,321560.7959814528
Nova Scotia,2015-07,inactive_adults,316967.07032457495
Nova Scotia,2015-08,inactive_adults,321764.5898030128
Nova Scotia,2015-09,inactive_adults,316394.4382239382
Nova Scotia,2015-10,inactive_adults,317692.54650714016
Nova Scotia,2015-11,inactive_adults,316259.512345679
Nova Scotia,2015-12,inactive_adults,320722.4134207481
Nova Scotia,2016-01,inactive_adults,326419.9910095042
Nova Scotia,2016-02,inactive_adults,322288.71102271264
Nova Scotia,2016-03,inactive_adults,324247.41534120054
Nova Scotia,2016-04,inactive_adults,325614.98717948725
Nova Scotia,2016-05,inactive_adults,327032.543545082
Nova Scotia,2016-06,inactive_adults,325510.7129143735
Nova Scotia,2016-07,inactive_adults,326942.1623177284
Nova Scotia,2016-08,inactive_adults,325885.21405750804
Nova Scotia,2016-09,inactive_adults,327750.7950191571
Nova Scotia,2016-10,inactive_adults,328128.8741383712
Nova Scotia,2016-11,inactive_adults,323818.2891043633
Nova Scotia,2016-12,inactive_adults,322713.5027419972
Nova Scotia,2017-01,inactive_adults,326618.82564364
Nova Scotia,2017-02,inactive_adults,328611.08979747794
Nova Scotia,2017-03,inactive_adults,323193.44788087055
Nova Scotia,2017-04,inactive_adults,325102.4008138352
Nova Scotia,2017-05,inactive_adults,326391.0205844982
Nova Scotia,2017-06,inactive_adults,326127.8144434573
Nova Scotia,2017-07,inactive_adults,328289.51756499684
Nova Scotia,2017-08,inactive_adults,328285.062713797
Nova Scotia,2017-09,inactive_adults,326764.92580400105
Nova Scotia,2017-10,inactive_adults,330492.6271036315
Nova Scotia,2017-11,inactive_adults,329191.45827010623
Nova Scotia,2017-12,inactive_adults,330225.85313447926
Nova Scotia,2018-01,inactive_adults,333984.21823692846
Nova Scotia,2018-02,inactive_adults,331103.1233430123
Nova Scotia,2018-03,inactive_adults,334045.4285353854
Nova Scotia,2018-04,inactive_adults,337380.82379631966
Nova Scotia,2018-05,inactive_adults,339831.0862611763
Nova Scotia,2018-06,inactive_adults,338458.33257861633
Nova Scotia,2018-07,inactive_adults,335604.1210599021
Nova Scotia,2018-08,inactive_adults,332748.958976289
Nova Scotia,2018-09,inactive_adults,333139.2641604011
Nova Scotia,2018-10,inactive_adults,331999.24295906874
Nova Scotia,2018-11,inactive_adults,335814.322370889
Nova Scotia,2018-12,inactive_adults,334622.8722819295
Nova Scotia,2019-01,inactive_adults,336141.48083406175
Nova Scotia,2019-02,inactive_adults,338983.5688084841
Nova Scotia,2019-03,inactive_adults,339502.84877197363
Nova Scotia,2019-04,inactive_adults,336213.0895280787
Nova Scotia,2019-05,inactive_adults,334142.9737594826
Nova Scotia,2019-06,inactive_adults,331514.48596970446
Nova Scotia,2019-07,inactive_adults,333326.9040416564
Nova Scotia,2019-08,inactive_adults,331516.2010398613
Nova Scotia,2019-09,inactive_adults,333761.10284301604
Nova Scotia,2019-10,inactive_adults,330588.08273647807
Nova Scotia,2019-11,inactive_adults,334304.05625462625
Nova Scotia,2019-12,inactive_adults,332064.45104808884
Nova Scotia,2020-01,inactive_adults,337917.6672828096
Nova Scotia,2020-02,inactive_adults,333479.1297117516
Nova Scotia,2020-03,inactive_adults,360776.260928457
Nova Scotia,2020-04,inactive_adults,398098.486210293
Nova Scotia,2020-05,inactive_adults,382653.8290671917
Nova Scotia,2020-06,inactive_adults,348676.32390903507
Nova Scotia,2020-07,inactive_adults,354221.4271677721
Nova Scotia,2020-08,inactive_adults,355900.4969934961
Nova Scotia,2020-09,inactive_adults,352866.3189507232
Nova Scotia,2020-10,inactive_adults,345855.6307409676
Nova Scotia,2020-11,inactive_adults,349643.26172114094
Nova Scotia,2020-12,inactive_adults,345424.1634026928
Nova Scotia,2021-01,inactive_adults,338959.0837004406
Nova Scotia,2021-02,inactive_adults,338209.0687545877
Nova Scotia,2021-03,inactive_adults,335973.3437691085
Nova Scotia,2021-04,inactive_adults,339738.56625916867
Nova Scotia,2021-05,inactive_adults,354433.5302308538
Nova Scotia,2021-06,inactive_adults,344065.00146412884
Nova Scotia,2021-07,inactive_adults,341250.8840950639
Nova Scotia,2021-08,inactive_adults,342714.2385990514
Nova Scotia,2021-09,inactive_adults,341745.1299599563
Nova Scotia,2021-10,inactive_adults,343188.7240125999
Nova Scotia,2021-11,inactive_adults,340491.6583595452
Nova Scotia,2021-12,inactive_adults,346443.7315306616
Nova Scotia,2022-01,inactive_adults,357675.59903614456
Nova Scotia,2022-02,inactive_adults,356090.47715247713
Nova Scotia,2022-03,inactive_adults,356861.42426788283
Nova Scotia,2022-04,inactive_adults,352687.89012700703
Nova Scotia,2022-05,inactive_adults,353097.7207217973
Nova Scotia,2022-06,inactive_adults,354785.8517767708
Nova Scotia,2022-07,inactive_adults,358984.0848989298
Nova Scotia,2022-08,inactive_adults,353178.726421801
Nova Scotia,2022-09,inactive_adults,361185.4731741905
Nova Scotia,2022-10,inactive_adults,357340.1827830189
Nova Scotia,2022-11,inactive_adults,359402.84524790954
Nova Scotia,2022-12,inactive_adults,357005.8422538525
Nova Scotia,2023-01,inactive_adults,365701.8151931431
Ontario,1976-01,inactive_adults,2481265.3733194266
Ontario,1976-02,inactive_adults,2497945.2904490083
Ontario,1976-03,inactive_adults,2494994.584189428
Ontario,1976-04,inactive_adults,2500206.166326564
Ontario,1976-05,inactive_adults,2511696.03143536
Ontario,1976-06,inactive_adults,2508920.7799032256
Ontario,1976-07,inactive_adults,2487463.455647304
Ontario,1976-08,inactive_adults,2504897.110158057
Ontario,1976-09,inactive_adults,2529122.6853289288
Ontario,1976-10,inactive_adults,2512391.793399414
Ontario,1976-11,inactive_adults,2501904.0379578853
Ontario,1976-12,inactive_adults,2484339.003161122
Ontario,1977-01,inactive_adults,2523676.841976096
Ontario,1977-02,inactive_adults,2517483.4288441357
